US2091151041,178
US2058871029,61
US20825C1045,98
ES0177542018,29
US21036P1084,105
US21037T1097,126
CA21037X1006,26
NZCENE0001S6,8
CNE100003662,30
DE0005439004,1585
SA000A0DPSH3,131
US2166485019,73
US2172041061,166
CLP7847L1080,7
US21871X1090,96
US2193501051,0
INE169A01031,44
US2199481068,160
US22052L1044,343
US22160K1051,2102
US1270971039,20
CA01626P1484,89
DE000A40KY26,73
FR0000064578,6
BMG2519Y1084,5
GB00BJFFLV09,76
US22788C1053,243
US2283681060,0
US22822V1017,171
FR0000045072,28
US2310211063,1
IL0011334468,127
US89400J1079,3
BE0974259880,3
US23331A1097,166
KR7005830005,5
SG1L01001701,1378
JP3551500006,317
US2533931026,1200
CH0024608827,209
INE271C01023,52
NO0010161896,62
DK0060079531,440
US2333311072,127
US23918K1088,97
INE016A01026,279
JP3493800001,1
JP3476480003,0
JP3497400006,50
JP3475350009,109
JP3481800005,332
DE000DTR0CK8,172
JP3486800000,0
JP3505000004,2
JP3502200003,0
US2358511028,1
FR0000120644,958
DK0010274414,208
US2371941053,180
FR0014004L86,62
FR0014003TT8,841
US23804L1035,389
US2435371073,61
US24703L2025,4908
US2473617023,964
TW0002308004,170
TH0528A10Z06,2
DK0060738599,51
JP3551520004,946
CNE1000033C7,14
CA2499061083,39
DE0005140008,1946
DE0005810055,139
DE0005552004,82
DE0005557508,407
US25179M1036,25
US2521311074,192
IT0003492391,28
GB0002374006,430
US25278X1090,11
PLDINPL00011,1
JP3548600000,4
ZAE000022331,161
INE361B01024,14
INE935N01020,36
US2561631068,195
US2566771059,1481
US2567461080,1001
CA25675T1075,434
US25746U1097,147
US25754A2015,3075
CNE000000J28,0
CNE100002177,2
US25809K1051,2445
KR7034020008,25
KR7241560002,25
US2600031080,23
US2605571031,504
INE089A01031,312
SA1510P1UMH1,0
US26142V1052,180
US26614N1028,325
AED000201015,35
US26441C2044,268
QA000B982PM1,0
US2681501092,26
DE000ENAG999,246
US35137L1052,12
TW0002884004,0
CNE1000031N8,8
PTEDP0AM0009,231
BREMBRACNOR4,74
US29084Q1004,26
CH0016440353,9
JP3386450005,11
FR0010208488,688
BREGIEACNOR9,688
CNE000000DG7,0
KYG3066L1014,0
US26875P1012,52
US26884L1098,36
SE0012853455,25
TW0002618006,24
CNE100000GS4,2
DE0005470306,23
NL0012059018,2
JP3783600004,4
EGS37091C013,32
CNE100000MD4,3
IE00B8KQN827,9
TW0001476000,4
US2788651006,749
KR7086520004,1
KR7247540008,1
TRAEREGL91G3,1
FR0010908533,323
US2810201077,3
US28176E1082,291
INE066A01021,14
CA0636711016,19
FR0000130452,5
IL0010811243,208
US2855121099,3
CA2861812014,85
US0367521038,1026
US5324571083,713
BE0003822393,25
FI0009007884,27
TW0002383007,2
AEE000301011,78
AEE001901017,78
CA2908761018,12
US2910111044,950
AEE000801010,124
CA2918434077,1
CNE100005GY1,2
CA29250N1050,205
ES0130670112,63
CL0002266774,576
IT0003128367,26
BRENGIACNOR0,267
HK0006000050,13
BRENEVACNOR8,82
IT0003132476,223
IM00B5VQMV65,284
US29364G1031,100
CNE100002615,0
SE0015658109,113
BREQTLACNOR0,5
US2944291051,494
US29444U7000,530
NO0010096985,138
US29452E1010,25
US29472R1086,55
US29476L1070,94
US29530P1021,84
AT0000652011,75
US29670G1022,6
US2971781057,81
FR0000121667,456
SE0009922164,253
US5184391044,25
INE758T01015,0
SA000A0DM9P2,2
AEE000401019,222
FR0000121121,27
GRS323003012,51
NL0006294274,3
CNE100000FD8,11
BMG3223R1088,79
TW0002603008,9
US30034W1062,16
US30040W1080,119
SE0012673267,304
AU000000EVN4,21
DE000EVNK013,182
US30161N1019,0
US1651677353,31
US30212P3038,1007
US3021301094,247
GB00B19NLV48,861
US30225T1025,554
US30231G1022,1262
US3156161024,236
JP3802400006,22
FR0013451333,70
US1912411089,88
MXP320321211,88
US31620M1062,878
KR7021240007,20
CNE000001KK2,0
JP3814000000,77
JP3811000003,0
US3030751057,684
CA3039011026,0
CLP3880F1085,159
TW0004904008,3
HK0000077468,2
JP3802300008,42
US9113121068,4
US3119001044,157
US31428X1063,19
KYG2121Q1055,0
TW0009910000,4
US31488V1070,323
NL0011585146,1
NL0015001FS8,110
US31620R3030,194
IT0000072618,16
US3167731005,56
IT0000072170,33
AEN000101016,53
US31946M1036,39
US3379321074,2
TW0002892007,0
CA3359341052,48
ZAE000066304,21
CA33767E2024,2
US3377381088,1455
KYG4232C1087,0
IE00BWT6H894,212
US3453708600,16
TRAOTOSN91H6,74
TW0001301000,8
AU000000FMG4,112
US34959E1091,505
CA3495531079,1
FI0009007132,31
TW0001519007,0
CNE000000X38,19
HK0656038673,19
CNE1000015Y8,9
CNE1000031P3,38
CA3518581051,0
US35671D8570,99
DE0005785802,30
DE0005785604,30
TW0002881000,26
JP3820000002,33
JP3818000006,887
US36118L1061,5
CNE000000230,15
CNE100003RK2,0
INE129A01019,41
KYG3774X1088,3
US36266G1076,1119
US36828A1016,613
DE0006602006,139
FR0010040865,15
CNE0000008L2,12
CA36168Q1046,115
INE776C01039,51
GB00BN7SWP63,1515
HK0027032686,14
CNE100002FG7,21
CNE100004PM0,0
CH1335392721,157
US3635761097,809
PTGAL0AM0009,87
MYL5398OO002,93
CNE100000SF6,3
CH0114405324,257
US3666511072,1294
CH0030170408,28
HU0000123096,25
KYG3777B1032,8
CNE100000KT4,32
US6687711084,175
KYG3825B1059,58
US3695501086,21
US3703341046,1
US37045V1008,1897
IT0000062072,499
DK0010272202,32
MYL3182OO002,5
SGXE21576413,6
CA9611485090,2
BRGGBRACNOR1,692
FR0010533075,4
TW0002376001,18
CA3759161035,70
US3755581036,314
CH0010645932,280
NO0010582521,7
JE00B4T3BW64,173
US37940X1028,310
AU000000IAG3,0
TW0003443008,2
TW0006488000,3
US3802371076,427
ID1000166903,20
INE102D01028,54
INE484J01027,93
CNE100000BP1,9
CNE1000010F8,24
ZAE000018123,24
US38141G1040,2833
CNE1000008S5,12
CNE100003RL0,1
CNE100002G84,10
AU000000GMG2,15
CNE000001NY7,17
KYG4124C1096,828
US3841091040,0
US3848021040,496
IN9047A01029,70
CNE1000018V8,30
CNE100003GD0,3
CA39138C1068,3
CNE0000001D4,24
ES0171996087,216
FR0010340141,55
MXP4948K1056,11
US94106L1098,6
ES0167050915,3
MX01OM000018,11
MXP495211262,467
MXP370841019,47
HK0270001396,0
CNE100001NQ2,2
CNE000001733,0
CNE100001RG4,0
KW0EQ0100028,3
US4592001014,22
THC903010013,71
CNE100001WS9,12
CNE000000QZ9,6
KYG465871120,2
SE0000106270,2661
KR7042700005,0
US40412C1018,72
INE860A01027,435
KR7329180004,5
KR7267250009,5
INE127D01025,41
INE040A01034,1337
CNE000001303,0
JP3160400002,2
CNE0000016H3,14
KR7028300002,1
GB0005405286,4147
CNE000000M15,1
KR7352820005,16
KYG4290A1013,102
CNE000000CG9,66
CNE0000011C5,1
GB00BMX86B70,458
US4062161017,617
GB0004052071,28
KR7086790003,11
HK0011000095,60
KR7161390000,29
JP3774200004,0
DE0008402215,25
KYG549581067,1
KR7012450003,56
KR7042660001,56
KR7272210006,1
ZAE000015228,11
US0235865062,0
INE176B01034,138
INE795G01014,80
US42250P1030,4
US4228061093,0
DE0006047004,153
NL0000008977,1
GRS260333000,62
CH0466642201,42
CNE0000012G4,0
HK0012000102,21
KYG4402L1510,0
CNE0000018V0,6
CNE000001FQ9,1
DE0006048408,1423
FR0000052292,293
INE158A01026,174
US4278661081,64
US40434L1052,2042
SE0015961909,4
JP3783420007,0
GB00B0LCW083,91
US43300A2033,1383
INE038A01020,94
INE066F01020,130
INE094A01015,170
INE030A01027,172
CNE100000JG3,1
CH0012214059,270
US4364401012,13
TH0661010007,9
JP3854600008,551
US4385161066,2966
HK0388045442,80
MYL5819OO007,251
BMG4587L1090,18
US4404521001,48
JP3845770001,5
TW0002207008,5
US4432011082,134
JP3837800006,24
TW0002880002,4
CNE000001LJ2,1
CNE000001998,1
CNE100006M82,2
CNE100000LQ8,41
CNE000001FW7,1
CNE100001VW3,3
US4435731009,644
US4435106079,3
US4448591028,781
CNE000001GD5,9
US1491231015,4
US4461501045,91
US4485791028,671
CA4488112083,83
KR7086280005,65
KR7012330007,177
KR7005380001,416
INE0V6F01027,36
KR7064350002,22
INE090A01021,1861
INE765G01017,10
INE726G01019,909
CNE100005VG7,11
IL0002810146,74
US45167R1041,7
US45168D1046,207
INE092T01019,588
CA4495861060,22
GB00BHJYC057,521
MYL5225OO007,61
JP3134800006,10
NL0010801007,86
NL0011821202,899
TW0003481008,14
JP3294460005,17
MYL1961OO001,29
FR0010259150,146
US46266C1053,2721
INE335Y01020,13
COE15PA00026,1
INE154A01025,407
US4523081093,0
ES0144580Y14,112
JP3142500002,8
US4523271090,313
GB0004544929,84
CA4530384086,76
ZAE000083648,14
MXP370641013,49
US45337C1027,47
INE242A01010,5
ES0148396007,600
ID1000116700,28
ID1000057003,28
INE121J01017,62
INE095A01012,273
KR7024110009,9
CNE100000V95,9
CNE000001P37,162
SE0001515552,0
DE0006231004,1038
INE663F01032,342
GB00BMJ6DW54,184
INE009A01021,14745
US45687V1061,189
TW0008069006,39
CNE0000017H1,0
KYG4818G1010,6
CNE0000012M2,1
US45784P1012,86
CA45823T1066,376
US45841N1072,116
US45866F1049,298
INE646L01027,10
PHY411571011,19
TW0003293007,2
US4601461035,258
GB0031638363,362
US4612021034,2
US46120E6023,291
TW0002356003,31
SE0015811963,0
US46187W1071,57
TRAISCTR91N2,36
JP3137200006,43
BRITUBACNOR4,3733
BRITSAACNOR0,8
CA46579R1047,1
KYG4990A1040,425
US4456581077,30
CNE100000SD1,8
CNE000001F05,11
GB00BM8Q5M07,920
KYG5074A1004,920
KYG5074S1012,1
KYG8208B1014,71
NL0014332678,56
JP3386030005,2
US08265T2087,15
INE121E01018,0
INE019A01038,272
JP3726800000,335
SA000A0MR864,0
US4663131039,719
US4262811015,21
US46982L1089,1041
JP3705200008,30
JP3183200009,1
JP3233250004,0
JP3946750001,0
JP3752900005,0
BMG507361001,26
SA000A0BLA62,17
CNE0000014W7,6
CNE0000019P0,1
INE220G01021,67
INE749A01030,127
CNE100005R96,79
INE758E01017,1908
US79466L3024,4
US4781601046,0
IE00BY7QL619,1630
JP3788600009,50
PHY4466S1007,317
INE797F01020,103
CH0102484968,178
GRS282183003,25
CNE100001ZY0,1
US48203R1041,600
CNE000000YM1,6
PTJMT0AE0001,60
TH0016010009,34
KR7105560007,0
BE0003565737,179
JP3496400007,33
KYG5223Y1089,6
PLKGHM000017,1
TW0002883006,17
US48251W1045,76
US4824801009,0
FI0009013403,287
NL0000009082,103
KR7033780008,5
JP3210200006,17
KR7323410001,4
KR7035720002,5
ID1000125107,44
INE303R01014,15
JP3228600007,0
JP3205800000,67
JP3223800008,1
US4878361082,322
CNE100000PW7,1
US49177J1025,509
SG1U68934629,8
FR0000121485,129
IE0004906560,298
FI0009000202,21
US49271V1008,269
JP3236200006,357
CA4932711001,22
US49338L1035,3
KR7000270009,170
JP3240400006,7
US4943681035,17
MXP606941179,17
US49446R1095,13
US49456B1017,120
KYG525681477,12
GB0033195214,4
CNE100003PM2,4
KYG5264Y1089,4
IE0004927939,43
CA4969024047,45
JP3258000003,2
BRKLBNACNOR2,352
FR0000121964,35
US5486611073,1
DE000KBX1006,156
JP3304200003,157
CZ0008019106,19
JP3300200007,1
NO0013536151,44
KR7047810007,1
KR7015760002,12
KR7071050009,2
KR7010130003,1
KR7003490000,41
INE237A01028,657
TRAKCHOL91Q8,30
US5007541064,627
KR7259960003,24
US5010441013,1890
KYG532631028,84
MYL2445OO004,36
CNE1000018P0,0
JP3266400005,41
CH0025238863,726
BMG5320C1082,2
KW0EQ0100085,14
JP3249600002,0
JP3256000005,37
FR0000120321,2677
US5024311095,1189
CL0000000423,113
CNE1000015M3,4
DE000LEG1110,0
CNE100001YW7,12
KR7051910008,33
KR7003550001,33
KR7034220004,12
KR7066570003,647
KR7373220003,83
KR7051900009,83
KR7011070000,21
KR7032640005,12
US5018892084,9
CNE100001FR6,58
TW0003533006,0
US50212V1008,6
PLLPP0000011,37
HK0992009065,18
KR7010120004,4
GB00B0SWJX34,900
INE214T01019,4509
FR0000121014,322
JP3933800009,12
US5049221055,210
US5128073062,30
GB00BYW0PQ60,20
TW0003008009,4
INE018A01030,1051
US5178341070,8
JP3979200007,5
GB0005603997,2
US52490G1022,42
FR0010307819,181
US5253271028,721
US5260571048,184
US5261071071,1
IT0003856405,420
KYG5479M1050,17
KYG5496K1242,1
CNE100000X77,0
US5312297550,30
IE000S9YS762,262
CH0010570767,175
CNE1000015L5,2
HK0823032773,24
TW0002301009,37
US6821891057,1
US5380341090,284
GB0008706128,180
CA5394811015,782
BRRENTACNOR4,1277
US5398301094,1449
INE670K01029,4
US5404241086,6
CH0025751329,133
KYG5635P1090,11
CH0013841017,353
BE0003604155,14
DE0008232125,135
CA5503711080,3
CA5503721063,27
INE326A01037,119
CNE000000GF2,1
CNE100001V60,1
GB00BKFB1C65,133
US55261F1049,341
JP3435750009,2
US59522J1034,93
DK0010244508,1320
US5745991068,1
CNE000000HP9,0
MYL3816OO005,55
HK1208013172,0
HU0000153937,40
CZ0008040318,7
MYL5296OO008,5
INE883A01011,89
JP3890310000,3
ZAE000042164,73
HK0066009694,166
DE000A0D9PT0,45
KW0EQ0400725,0
AU000000MQG1,22
CA5592224011,618
INE101A01026,335
JP3862400003,68
INE634S01028,64
CA56501R1064,927
US56585A1025,201
INE196A01026,88
US5705351048,11
GB0031274896,1727
US5719032022,2128
US5732841060,54
JP3877600001,3
JP3143600009,3
INE585B01010,341
US5738741041,207
QA000A0M8VM3,1
US57636Q1040,1501
INE027H01010,20
MYL6012OO008,251
MYL1155OO000,666
SA123GA0ITH7,19
US5797802064,4
US5801351017,28082
TW0002454006,251
AU000000MPL3,64
IT0004776628,15
IE00BTN1Y115,1577
TW0002886009,0
JP3918000005,6
GB00BNGDN821,0
US58733R1023,1700
DE0007100000,110
US58933Y1055,787
DE0006599905,567
NZMELE0002S7,17
KR7138040001,0
US30303M1027,3121
INE111A01025,12
GRS393503008,9
CA59162N1096,361
PHY6028G1361,116
FI0009014575,198
US5926881054,190
CNE100000F46,17
FR001400AJ45,594
TW0002377009,20
US5950171042,0
US5951121038,13
CNE100001QQ5,78
US0970231058,22
PEP612001003,5
JP3906000009,44
KYG6180F1081,210
SA13L050IE10,47
TH0128B10Z09,15
US4581401001,44
KR7006800007,23
JP3897700005,229
JP3898400001,229
JP3902400005,229
JP3899600005,0
JP3499800005,22
KR7011790003,0
JP3893600001,3
JP3893200000,3
JP3362700001,27
IL0006954379,15
JP3885780001,134
US60871R2094,163
IT0004965148,89
US6092071058,1059
GB00BMWC6P49,42
US60937P1066,426
US6098391054,12
US61174X1090,115
CNE100003MN7,0
US6174464486,0
SA12C051UH11,5
NO0003054108,24
INE356A01018,1565
DE0008430026,229
JP3914400001,77
INE414G01012,96
AU000000NAB4,811
CNE000001G38,1
CNE100000ML7,2
JP3733000008,285
JP3758190007,19
GB0032089863,1143
KR7005940002,13
INE848E01016,17
CNE000001J84,2
IL0002730112,142
KYG6525F1028,105
INE584A01023,18
NL0010773842,38
US6293775085,115
INE733E01010,6
JP3165700000,4707
JP3735400008,10
US67066G1040,782
US62944T1051,79
NL0009538784,488
SA15HG521213,19
CNE000000PC0,13
US90459E1064,8
US47030M1062,8
BRNTCOACNOR5,8
GRS015003007,8
TW0001303006,5
CNE1000031R9,0
US6311031081,240
ZAE000325783,1
GB00BM8PJY71,1517
US6323071042,94
GRS003003035,36
GB00BDR05C01,19
KR7035420009,91
ZAE000004875,183
DE0006452907,17
FI0009013296,78
INE239A01024,2786
CH0038863350,2786
US64110D1046,479
KYG6427A1022,117
US64110L1061,508
US64125C1099,22
CNE1000019Y0,3
CNE000000VB0,3
KYG6470A1168,75
US6516391066,94
US65249B1098,138
IT0005366767,80
US65339F1012,244
US65473P1057,49
SE0015988019,0
JP3734800000,129
TW0008464009,0
US6541061031,0
CNE1000007W9,1
CNE1000052S3,3
CNE100001567,1
JP3756600007,17
JP3749400002,12
JP3381000003,8
JP3675600005,52
JP3756100008,9
JP3684000007,33
FI0009000681,2261
JP3762600009,207
JP3762800005,126
CNE100004272,2
FI4000297767,256
US6556631025,57
US6558441084,168
NO0005052605,148
US6658591044,5
AU000000NST8,27
US6668071029,3
CH0012005267,1377
TW0003034005,12
DK0062498333,1
DK0060336014,38
KYG6683N1034,0
US6703461052,111
US67059N1081,338
DK0010181759,1
US67103H1077,446
CNE100000S33,0
SG1S04926220,666
JP3197800000,61
AT0000743059,49
US6826801036,54
JP3197600004,3
JP3200450009,14
HU0000061726,88
JP3190000004,8
INE093I01010,9
US6745991058,119
INE274J01014,22
INE213A01029,155
US6792951054,344
US6795801009,122
ZAE000255360,268
JP3201200007,194
US6819191064,2
US87612E1064,0
CA6837151068,998
CNE100002RB3,0
INE881D01027,6346
JP3689500001,2108
US68389X1054,8
FR0000133308,1434
BMG677491539,0
CNE100001ZV6,13
JP3198900007,0
AU000000ORG5,127
FI0009014377,6
KR7271560005,0
NO0003733800,17
JP3180400008,5
JP3188220002,0
JP3188200004,1
ZAE000314084,71
US6907421019,162
US7223041028,3
US69331C1080,4
INE603J01030,30
PLPKN0000018,13
PLPKO0000016,18
PHY7072Q1032,0
US59156R1086,48
US6934751057,436
KYG7170M1033,3
KR7005490008,52
KR7047050000,52
KR7003670007,52
MYL4065OO008,2
GRS434003000,14
US6935061076,430
US69351T1060,63
US69370C1009,5
THA099010003,12
TH0646010Z00,30
TH0355A10Z04,30
PLPZU0000011,11
MX01GA000004,1
US9078181081,0
INE761H01022,33
US69608A1088,144
US6974351057,526
CA6979001089,20
JP3639650005,0
JP3866800000,533
DK0060252690,616
US7010941042,445
US60855R1005,4
US70450Y1038,1519
US7043261079,759
US70432V1026,684
GB0006776081,6
TW0004938006,76
CA7063271034,37
IE00BLS09M33,114
CNE100003F27,4
ZAE000259479,17
FR0000120693,360
INE262H01021,1686
BRPETRACNOR9,509
